timestamp,open,high,low,close,volume
2025-04-02 03:46:00,1.07961,1.07962,1.07957,1.07961,0.0
2025-04-02 03:47:00,1.07961,1.07964,1.07959,1.07963,0.0
2025-04-02 03:48:00,1.07963,1.07966,1.07962,1.07966,0.0
2025-04-02 03:49:00,1.07966,1.07966,1.07962,1.07963,0.0
2025-04-02 03:50:00,1.07963,1.07964,1.07961,1.07962,0.0
2025-04-02 03:51:00,1.07962,1.07966,1.07957,1.07965,0.0
2025-04-02 03:52:00,1.07966,1.07966,1.07957,1.07957,0.0
2025-04-02 03:53:00,1.07957,1.07963,1.07955,1.07962,0.0
2025-04-02 03:54:00,1.07962,1.07963,1.07959,1.07959,0.0
2025-04-02 03:55:00,1.07959,1.07961,1.07956,1.07956,0.0
2025-04-02 03:56:00,1.07957,1.07957,1.0795,1.07952,0.0
2025-04-02 03:57:00,1.07952,1.07956,1.07949,1.07949,0.0
2025-04-02 03:58:00,1.07949,1.07958,1.07949,1.07958,0.0
2025-04-02 03:59:00,1.07958,1.07959,1.07954,1.07959,0.0
2025-04-02 04:00:00,1.07959,1.07966,1.07953,1.07965,0.0
2025-04-02 04:01:00,1.07965,1.07966,1.07956,1.07958,0.0
2025-04-02 04:02:00,1.07958,1.07963,1.07957,1.07962,0.0
2025-04-02 04:03:00,1.07962,1.07963,1.07958,1.0796,0.0
2025-04-02 04:04:00,1.0796,1.07966,1.0796,1.07961,0.0
2025-04-02 04:05:00,1.0796,1.07968,1.07958,1.07963,0.0
2025-04-02 04:06:00,1.07964,1.07965,1.07961,1.07961,0.0
2025-04-02 04:07:00,1.07961,1.07961,1.07957,1.07957,0.0
2025-04-02 04:08:00,1.07957,1.07958,1.07957,1.07957,0.0
2025-04-02 04:09:00,1.07957,1.07958,1.07954,1.07955,0.0
2025-04-02 04:10:00,1.07955,1.07967,1.07946,1.07965,0.0
2025-04-02 04:11:00,1.07965,1.07965,1.07959,1.0796,0.0
2025-04-02 04:12:00,1.0796,1.07963,1.07959,1.07959,0.0
2025-04-02 04:13:00,1.07959,1.07963,1.07958,1.07958,0.0
2025-04-02 04:14:00,1.07958,1.07958,1.07948,1.07953,0.0
2025-04-02 04:15:00,1.07953,1.07965,1.07953,1.07963,0.0
2025-04-02 04:16:00,1.07963,1.07968,1.07963,1.07968,0.0
2025-04-02 04:17:00,1.07968,1.07968,1.07966,1.07966,0.0
2025-04-02 04:18:00,1.07967,1.07968,1.07966,1.07967,0.0
2025-04-02 04:19:00,1.07967,1.07968,1.07961,1.07968,0.0
2025-04-02 04:20:00,1.07968,1.07973,1.07968,1.07973,0.0
2025-04-02 04:21:00,1.07973,1.07975,1.0797,1.0797,0.0
2025-04-02 04:22:00,1.07971,1.07973,1.0797,1.07972,0.0
2025-04-02 04:23:00,1.07971,1.07973,1.07963,1.07963,0.0
2025-04-02 04:24:00,1.07963,1.07965,1.07961,1.07964,0.0
2025-04-02 04:25:00,1.07963,1.07964,1.07959,1.07959,0.0
2025-04-02 04:26:00,1.07959,1.0796,1.07958,1.07958,0.0
2025-04-02 04:27:00,1.07958,1.07958,1.07949,1.07951,0.0
2025-04-02 04:28:00,1.07951,1.07953,1.07951,1.07953,0.0
2025-04-02 04:29:00,1.07953,1.07953,1.0795,1.0795,0.0
2025-04-02 04:30:00,1.0795,1.07951,1.07949,1.07951,0.0
2025-04-02 04:31:00,1.07951,1.07954,1.07951,1.07954,0.0
2025-04-02 04:32:00,1.07954,1.07954,1.07949,1.07951,0.0
2025-04-02 04:33:00,1.07951,1.07953,1.0795,1.07951,0.0
2025-04-02 04:34:00,1.07951,1.07951,1.07944,1.07946,0.0
2025-04-02 04:35:00,1.07946,1.07946,1.07943,1.07943,0.0
2025-04-02 04:36:00,1.07943,1.07947,1.07943,1.07943,0.0
2025-04-02 04:37:00,1.07943,1.07943,1.07942,1.07943,0.0
2025-04-02 04:38:00,1.07943,1.0795,1.07942,1.0795,0.0
2025-04-02 04:39:00,1.07951,1.07953,1.07949,1.0795,0.0
2025-04-02 04:40:00,1.0795,1.07968,1.0795,1.07965,0.0
2025-04-02 04:41:00,1.07965,1.07965,1.07961,1.07962,0.0
2025-04-02 04:42:00,1.07962,1.07963,1.07958,1.07962,0.0
2025-04-02 04:43:00,1.07962,1.07965,1.07962,1.07964,0.0
2025-04-02 04:44:00,1.07963,1.07964,1.07957,1.07962,0.0
2025-04-02 04:45:00,1.07962,1.07966,1.07962,1.07963,0.0
2025-04-02 04:46:00,1.07963,1.07964,1.07955,1.07955,0.0
2025-04-02 04:47:00,1.07955,1.07955,1.07951,1.07952,0.0
2025-04-02 04:48:00,1.07952,1.07955,1.07952,1.07954,0.0
2025-04-02 04:49:00,1.07954,1.07955,1.07954,1.07954,0.0
2025-04-02 04:50:00,1.07954,1.07955,1.07949,1.0795,0.0
2025-04-02 04:51:00,1.0795,1.07952,1.07948,1.07948,0.0
2025-04-02 04:52:00,1.07948,1.07954,1.07947,1.07952,0.0
2025-04-02 04:53:00,1.07952,1.07952,1.07945,1.07946,0.0
2025-04-02 04:54:00,1.07946,1.07946,1.07934,1.07936,0.0
2025-04-02 04:55:00,1.07936,1.07937,1.07933,1.07936,0.0
2025-04-02 04:56:00,1.07937,1.07941,1.07937,1.07938,0.0
2025-04-02 04:57:00,1.07937,1.07939,1.07936,1.07936,0.0
2025-04-02 04:58:00,1.07936,1.07941,1.0793,1.0793,0.0
2025-04-02 04:59:00,1.07928,1.07928,1.07926,1.07928,0.0
2025-04-02 05:00:00,1.07928,1.07928,1.07918,1.07919,0.0
2025-04-02 05:01:00,1.07918,1.07918,1.0791,1.07911,0.0
2025-04-02 05:02:00,1.07909,1.07912,1.07907,1.07909,0.0
2025-04-02 05:03:00,1.07908,1.07908,1.07881,1.07881,0.0
2025-04-02 05:04:00,1.07881,1.07881,1.07868,1.0787,0.0
2025-04-02 05:05:00,1.0787,1.07886,1.0787,1.07886,0.0
2025-04-02 05:06:00,1.07886,1.07886,1.07878,1.07878,0.0
2025-04-02 05:07:00,1.07879,1.07881,1.07877,1.0788,0.0
2025-04-02 05:08:00,1.07881,1.07892,1.07881,1.07888,0.0
2025-04-02 05:09:00,1.07888,1.07891,1.07884,1.07884,0.0
2025-04-02 05:10:00,1.07884,1.07887,1.07883,1.07885,0.0
2025-04-02 05:11:00,1.07885,1.07893,1.07885,1.07892,0.0
2025-04-02 05:12:00,1.07892,1.07897,1.0789,1.07897,0.0
2025-04-02 05:13:00,1.07902,1.07904,1.07891,1.07892,0.0
2025-04-02 05:14:00,1.07892,1.07892,1.07883,1.07888,0.0
2025-04-02 05:15:00,1.07886,1.07895,1.07886,1.07895,0.0
2025-04-02 05:16:00,1.07895,1.07897,1.07888,1.07892,0.0
2025-04-02 05:17:00,1.07892,1.07892,1.07878,1.07883,0.0
2025-04-02 05:18:00,1.07883,1.07883,1.07878,1.07881,0.0
2025-04-02 05:19:00,1.07881,1.07883,1.07877,1.07882,0.0
2025-04-02 05:20:00,1.07882,1.07888,1.07881,1.07887,0.0
2025-04-02 05:21:00,1.07887,1.07892,1.07886,1.07886,0.0
2025-04-02 05:22:00,1.07887,1.07898,1.07886,1.07894,0.0
2025-04-02 05:23:00,1.07893,1.07899,1.07892,1.07892,0.0
2025-04-02 05:24:00,1.07892,1.07906,1.07892,1.07906,0.0
2025-04-02 05:25:00,1.07902,1.07902,1.07891,1.07892,0.0
2025-04-02 05:26:00,1.07893,1.07894,1.0789,1.07891,0.0
2025-04-02 05:27:00,1.07892,1.07897,1.07891,1.07891,0.0
2025-04-02 05:28:00,1.07891,1.07903,1.07891,1.07903,0.0
2025-04-02 05:29:00,1.07903,1.07912,1.07903,1.07905,0.0
2025-04-02 05:30:00,1.07904,1.07908,1.07902,1.07905,0.0
2025-04-02 05:31:00,1.07905,1.07909,1.07897,1.07907,0.0
2025-04-02 05:32:00,1.07907,1.07908,1.07902,1.07902,0.0
2025-04-02 05:33:00,1.07902,1.07903,1.07891,1.07899,0.0
2025-04-02 05:34:00,1.07899,1.07899,1.07893,1.07898,0.0
2025-04-02 05:35:00,1.07898,1.07898,1.07896,1.07897,0.0
2025-04-02 05:36:00,1.07897,1.07907,1.07897,1.079,0.0
2025-04-02 05:37:00,1.079,1.07903,1.07898,1.07898,0.0
2025-04-02 05:38:00,1.07898,1.07901,1.07896,1.07901,0.0
2025-04-02 05:39:00,1.079,1.07903,1.07898,1.07902,0.0
2025-04-02 05:40:00,1.07902,1.07902,1.07891,1.07891,0.0
2025-04-02 05:41:00,1.07892,1.07893,1.07892,1.07892,0.0
2025-04-02 05:42:00,1.07892,1.07893,1.0789,1.07893,0.0
2025-04-02 05:43:00,1.07893,1.07899,1.07885,1.07885,0.0
2025-04-02 05:44:00,1.07885,1.07889,1.07883,1.07889,0.0
2025-04-02 05:45:00,1.07888,1.0789,1.07883,1.07887,0.0
2025-04-02 05:46:00,1.07888,1.07904,1.07888,1.07904,0.0
2025-04-02 05:47:00,1.07904,1.07904,1.07893,1.07893,0.0
2025-04-02 05:48:00,1.07893,1.07899,1.07892,1.07898,0.0
2025-04-02 05:49:00,1.07898,1.07905,1.07897,1.07898,0.0
2025-04-02 05:50:00,1.07898,1.07898,1.07893,1.07894,0.0
2025-04-02 05:51:00,1.07894,1.07904,1.07892,1.07898,0.0
2025-04-02 05:52:00,1.07898,1.07898,1.07883,1.07883,0.0
2025-04-02 05:53:00,1.07883,1.07889,1.07881,1.07888,0.0
2025-04-02 05:54:00,1.07888,1.07888,1.07882,1.07883,0.0
2025-04-02 05:55:00,1.07883,1.07892,1.07877,1.07881,0.0
2025-04-02 05:56:00,1.07881,1.07885,1.07871,1.07872,0.0
2025-04-02 05:57:00,1.0787,1.07907,1.07862,1.07906,0.0
2025-04-02 05:58:00,1.07906,1.07908,1.07896,1.079,0.0
2025-04-02 05:59:00,1.07899,1.079,1.07891,1.07897,0.0
2025-04-02 06:00:00,1.07897,1.07919,1.0789,1.07918,0.0
2025-04-02 06:01:00,1.07919,1.07933,1.07916,1.07927,0.0
2025-04-02 06:02:00,1.07927,1.07927,1.07906,1.07909,0.0
2025-04-02 06:03:00,1.07909,1.07916,1.07909,1.07909,0.0
2025-04-02 06:04:00,1.07909,1.07909,1.07885,1.07886,0.0
2025-04-02 06:05:00,1.07886,1.07888,1.07878,1.0788,0.0
2025-04-02 06:06:00,1.0788,1.07896,1.07878,1.07879,0.0
2025-04-02 06:07:00,1.07879,1.07898,1.07877,1.07898,0.0
2025-04-02 06:08:00,1.07899,1.07902,1.07891,1.07896,0.0
2025-04-02 06:09:00,1.07896,1.07903,1.07886,1.07903,0.0
2025-04-02 06:10:00,1.07903,1.07904,1.07893,1.07904,0.0
2025-04-02 06:11:00,1.07904,1.07927,1.07904,1.07926,0.0
2025-04-02 06:12:00,1.07926,1.07933,1.07913,1.07913,0.0
2025-04-02 06:13:00,1.07914,1.07918,1.07909,1.07913,0.0
2025-04-02 06:14:00,1.07913,1.07926,1.07911,1.07924,0.0
2025-04-02 06:15:00,1.07924,1.07933,1.07919,1.07925,0.0
2025-04-02 06:16:00,1.07928,1.0793,1.07923,1.07929,0.0
2025-04-02 06:17:00,1.07929,1.07941,1.07926,1.0794,0.0
2025-04-02 06:18:00,1.0794,1.07965,1.0794,1.07963,0.0
2025-04-02 06:19:00,1.07964,1.07965,1.07947,1.07954,0.0
2025-04-02 06:20:00,1.07954,1.0796,1.07947,1.07951,0.0
2025-04-02 06:21:00,1.07951,1.07953,1.07927,1.07928,0.0
2025-04-02 06:22:00,1.07928,1.07935,1.07928,1.07929,0.0
2025-04-02 06:23:00,1.07928,1.07929,1.07912,1.07913,0.0
2025-04-02 06:24:00,1.07914,1.07919,1.07912,1.07918,0.0
2025-04-02 06:25:00,1.07918,1.0793,1.07918,1.07924,0.0
2025-04-02 06:26:00,1.07925,1.07934,1.07924,1.07933,0.0
2025-04-02 06:27:00,1.07934,1.07939,1.07924,1.07938,0.0
2025-04-02 06:28:00,1.07938,1.07938,1.07928,1.0793,0.0
2025-04-02 06:29:00,1.0793,1.0793,1.07912,1.07924,0.0
2025-04-02 06:30:00,1.07923,1.07938,1.07923,1.07928,0.0
2025-04-02 06:31:00,1.07928,1.07928,1.07912,1.07914,0.0
2025-04-02 06:32:00,1.07914,1.07931,1.07913,1.07928,0.0
2025-04-02 06:33:00,1.07928,1.07929,1.07923,1.07923,0.0
2025-04-02 06:34:00,1.07923,1.07928,1.07919,1.07921,0.0
2025-04-02 06:35:00,1.07921,1.07926,1.07913,1.07923,0.0
2025-04-02 06:36:00,1.07924,1.07924,1.07903,1.07903,0.0
2025-04-02 06:37:00,1.07903,1.07914,1.07887,1.07889,0.0
2025-04-02 06:38:00,1.07889,1.07908,1.07889,1.07907,0.0
2025-04-02 06:39:00,1.07907,1.07908,1.07893,1.07898,0.0
2025-04-02 06:40:00,1.07902,1.07909,1.079,1.07907,0.0
2025-04-02 06:41:00,1.07908,1.07909,1.07891,1.07893,0.0
2025-04-02 06:42:00,1.07893,1.07902,1.07889,1.07894,0.0
2025-04-02 06:43:00,1.07895,1.07898,1.07884,1.07898,0.0
2025-04-02 06:44:00,1.07898,1.07905,1.07894,1.07896,0.0
2025-04-02 06:45:00,1.07896,1.07898,1.07884,1.07889,0.0
2025-04-02 06:46:00,1.07889,1.07899,1.07886,1.07898,0.0
2025-04-02 06:47:00,1.079,1.079,1.07884,1.07889,0.0
2025-04-02 06:48:00,1.07889,1.07904,1.07887,1.07904,0.0
2025-04-02 06:49:00,1.07904,1.07909,1.07898,1.07908,0.0
2025-04-02 06:50:00,1.07908,1.07927,1.07903,1.07924,0.0
2025-04-02 06:51:00,1.07924,1.07937,1.07924,1.07936,0.0
2025-04-02 06:52:00,1.07936,1.07937,1.07921,1.07922,0.0
2025-04-02 06:53:00,1.07922,1.07922,1.07905,1.07913,0.0
2025-04-02 06:54:00,1.07912,1.07929,1.07912,1.07924,0.0
2025-04-02 06:55:00,1.07924,1.07928,1.07915,1.07921,0.0
2025-04-02 06:56:00,1.07921,1.07934,1.07921,1.07933,0.0
2025-04-02 06:57:00,1.07933,1.07945,1.07933,1.07937,0.0
2025-04-02 06:58:00,1.07937,1.07937,1.07914,1.07918,0.0
2025-04-02 06:59:00,1.07918,1.0793,1.07918,1.07928,0.0
2025-04-02 07:00:00,1.07929,1.07933,1.079,1.07933,0.0
2025-04-02 07:01:00,1.07933,1.07935,1.07927,1.07933,0.0
2025-04-02 07:02:00,1.07933,1.07948,1.07928,1.07943,0.0
2025-04-02 07:03:00,1.07943,1.07948,1.07936,1.07947,0.0
2025-04-02 07:04:00,1.07947,1.07948,1.07933,1.07939,0.0
2025-04-02 07:05:00,1.07942,1.07943,1.07919,1.07919,0.0
2025-04-02 07:06:00,1.07918,1.07924,1.07897,1.07903,0.0
2025-04-02 07:07:00,1.07912,1.07916,1.079,1.07914,0.0
2025-04-02 07:08:00,1.07916,1.07927,1.07913,1.07913,0.0
2025-04-02 07:09:00,1.07913,1.07918,1.07906,1.07912,0.0
2025-04-02 07:10:00,1.07913,1.07926,1.07907,1.0792,0.0
2025-04-02 07:11:00,1.07918,1.07918,1.07894,1.07897,0.0
2025-04-02 07:12:00,1.07897,1.07897,1.07855,1.07862,0.0
2025-04-02 07:13:00,1.07862,1.07875,1.07853,1.07853,0.0
2025-04-02 07:14:00,1.07853,1.0786,1.07832,1.07838,0.0
2025-04-02 07:15:00,1.07837,1.07838,1.07803,1.07818,0.0
2025-04-02 07:16:00,1.07817,1.07832,1.07813,1.07832,0.0
2025-04-02 07:17:00,1.07831,1.07838,1.07819,1.07823,0.0
2025-04-02 07:18:00,1.07823,1.07844,1.07823,1.07832,0.0
2025-04-02 07:19:00,1.07832,1.07843,1.07827,1.07843,0.0
2025-04-02 07:20:00,1.07844,1.07844,1.07819,1.07824,0.0
2025-04-02 07:21:00,1.07823,1.07834,1.07819,1.07833,0.0
2025-04-02 07:22:00,1.07833,1.07843,1.07823,1.07834,0.0
2025-04-02 07:23:00,1.07833,1.07842,1.07823,1.0784,0.0
2025-04-02 07:24:00,1.07842,1.07843,1.07829,1.07843,0.0
2025-04-02 07:25:00,1.07843,1.07852,1.07828,1.07829,0.0
2025-04-02 07:26:00,1.07829,1.07859,1.07825,1.07858,0.0
2025-04-02 07:27:00,1.07858,1.07862,1.07843,1.07853,0.0
2025-04-02 07:28:00,1.07853,1.07864,1.07843,1.07852,0.0
2025-04-02 07:29:00,1.07853,1.07869,1.07853,1.07868,0.0
2025-04-02 07:30:00,1.0787,1.07884,1.0787,1.07879,0.0
2025-04-02 07:31:00,1.0788,1.07888,1.07878,1.07883,0.0
2025-04-02 07:32:00,1.07882,1.07884,1.07868,1.07878,0.0
2025-04-02 07:33:00,1.07878,1.07893,1.07871,1.07888,0.0
2025-04-02 07:34:00,1.07888,1.07892,1.07877,1.07881,0.0
2025-04-02 07:35:00,1.07876,1.07876,1.07867,1.07875,0.0
2025-04-02 07:36:00,1.07876,1.07895,1.07876,1.07894,0.0
2025-04-02 07:37:00,1.07898,1.07903,1.07888,1.07891,0.0
2025-04-02 07:38:00,1.07891,1.07898,1.07882,1.07887,0.0
2025-04-02 07:39:00,1.07887,1.07893,1.07873,1.07892,0.0
2025-04-02 07:40:00,1.07893,1.07898,1.0789,1.07898,0.0
2025-04-02 07:41:00,1.07897,1.07905,1.07893,1.07899,0.0
2025-04-02 07:42:00,1.079,1.079,1.07877,1.07878,0.0
2025-04-02 07:43:00,1.07871,1.07889,1.07868,1.07889,0.0
2025-04-02 07:44:00,1.07888,1.07889,1.07865,1.07866,0.0
2025-04-02 07:45:00,1.07866,1.07867,1.07852,1.07859,0.0
2025-04-02 07:46:00,1.07861,1.07862,1.07832,1.07837,0.0
2025-04-02 07:47:00,1.07837,1.07837,1.07816,1.07816,0.0
2025-04-02 07:48:00,1.07818,1.07841,1.07818,1.0784,0.0
2025-04-02 07:49:00,1.0784,1.07848,1.0784,1.07846,0.0
